.,.,.,.,.,.,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,W,W,W
.,.,.,.,.,.,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,W,W,W,W
.,.,.,.,.,.,.,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,W,W,W,W
.,.,.,.,.,.,.,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,W,W,W,W
.,.,.,.,.,.,.,.,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,W,W,W
.,.,.,.,.,.,.,.,.,F,F,F,F,F,F,F,F,F,F,F,F,F,F,W,W,W
.,.,.,.,.,.,.,.,.,.,F,F,F,F,F,F,F,F,F,F,F,F,W,W,W,W
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,F,F,F,.,.,.,W,W,W,W,W
.,.,.,F,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,W,W
.,.,F,F,F,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,.,F,F,F,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,.,.,F,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
M,M,M,.,.,.,M,M,M,M,M,M,M,M,.,.,.,.,M,M,M,M,M,.,M,M
M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,.,.,.,M,M,M,M,M,M,M
M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,.,.,.,M,M,M,M,M,M,M
M,M,.,M,M,M,M,M,.,.,M,M,M,M,.,.,.,.,M,M,M,.,M,M,M,M
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
#,#,#,#,#,#,#,#,#,#,#,#,#,.,.,.,.,.,.,.,.,.,.,R,R,R
#,#,#,#,#,#,#,#,#,#,#,#,#,.,.,.,.,.,.,.,.,.,R,R,R,R
#,#,#,#,#,#,#,#,#,#,#,#,#,.,.,.,.,.,.,.,.,.,R,R,R,R
#,#,#,#,#,#,#,#,#,#,#,#,#,.,.,.,.,.,.,.,.,R,R,R,R,R
#,#,#,#,#,#,#,#,#,#,#,#,#,.,.,.,.,.,.,.,.,R,R,R,R,R