,avgTotalVolume,change,changePercent,close,delayedPrice,extendedChange,extendedChangePercent,extendedPrice,high,iexMarketPercent,iexRealtimePrice,iexRealtimeSize,iexVolume,latestPrice,latestVolume,low,marketCap,open,peRatio,previousClose,previousVolume,volume,week52High,week52Low,ytdChange,avg10Volume,avg30Volume,beta,day200MovingAvg,day30ChangePercent,day50MovingAvg,day5ChangePercent,marketcap,maxChangePercent,month1ChangePercent,month3ChangePercent,month6ChangePercent,sharesOutstanding,ttmEPS,week52change,week52high,week52low,year1ChangePercent,year2ChangePercent,year5ChangePercent,ytdChangePercent,target,predictions
2166838,71290742.0,14.65,0.0328,461.3,460.77,-0.8,-0.0017300000000000002,460.5,465.9,0.041333203479013,461.32,100.0,1975185.0,461.3,47842606.0,447.35,430642002000.0,449.94,1136.77,446.65,34463665.0,47842606.0,502.49,49.43,4.2232660000000015,44991536.9,71290741.6,1.286365950258973,223.24,-0.059783,396.49,0.0502,416965641000.0,39.2198,0.064415,0.472343,2.14591,933540000.0,0.4058,7.6913800000000005,502.49,49.43,7.691041,1.8853,2.5897,4.190466000000002,448.88,
2166682,22628180.0,1.89,0.00254,149.102,147.0,-14.41,-0.01933,146.22,161.39600000000004,0.011133784545719998,149.11800000000005,79.0,284667.0,149.102,25567856.0,143.22220000000004,137463843390.0,161.09000000000003,-149.46,148.72400000000005,20194991.0,25567856.0,193.798,35.398,0.7308439999999989,18976847.5,22628179.73,-0.05431040663351901,69.306,0.4566500000000001,122.954,-0.07037,137115348180.0,30.1268,-0.046641,1.211838,2.304831,184389000.0,-4.9881,1.605901,193.798,35.398,1.605901,1.219,2.7684,0.728304,149.9,
2166715,19150101.0,-7.53,-0.00999,149.27200000000005,149.216,0.6000000000000001,0.0008,149.39200000000002,153.114,0.008971306889600999,149.24300000000005,100.0,131787.0,149.27200000000005,14689833.0,142.442,137620574040.0,146.54000000000005,-149.63,150.778,13128237.0,14689833.0,193.798,35.398,0.7659100000000001,19210475.2,19150100.9,1.132199561284814,81.14399999999998,0.0717,128.958,0.15810000000000002,139009023210.0,30.5567,0.7524000000000001,0.4768,1.8778,184389000.0,-4.9881,1.7588740000000005,193.798,35.398,1.7795,1.6205,2.6457,0.7759,137.34400000000002,
2166774,13963561.0,19.74,0.01319,303.36,306.6,51.2,0.033760000000000005,313.6,318.0,0.008828353161409001,302.43,5.0,204507.0,303.36,23209746.0,286.2,281329996800.0,311.2000000000001,-1801.85,299.4120000000001,38985362.0,23209746.0,358.99800000000016,42.2,2.603229,18893326.6,13963560.67,1.175161816150936,122.116,0.8498800000000001,192.312,0.126183,277668700560.0,39.2198,0.587774,1.372917,1.942975,185476000.0,-0.8418,5.274349999999999,358.99800000000016,42.2,5.473806,1.8853,2.5897,2.590039,309.202,
2166837,74087766.0,4.35,0.00983,446.65,446.7,1.27,0.00284,447.92,448.89,0.040365826174713,446.83,100.0,1381485.0,446.65,34325113.0,436.6,416965641000.0,443.54,1100.67,442.3,38791133.0,34325113.0,502.49,48.32,4.053292,46579310.8,74087766.3,1.2856228457914658,221.44,-0.019608,393.5,0.019545,412904742000.0,39.2198,0.16874,0.40484899999999996,2.333589,933540000.0,0.4058,8.035751,502.49,48.32,7.866552,1.8853,2.5897,4.043462,461.3,
2166733,18019866.0,12.37,0.01564,160.66600000000003,161.032,0.67,0.0008300000000000001,160.8,160.67200000000003,0.004938048580781,160.61400000000003,1.0,67244.0,160.66600000000003,13628594.0,152.8,148914085430.0,155.70600000000005,-954.3,158.192,19065491.0,13628594.0,193.798,35.398,0.8539700000000001,18750540.8,18019865.5,1.182425698337563,90.518,0.6424949999999999,127.084,0.013999,146621046160.0,32.8807,0.114201,-0.011337,1.26409,185371000.0,-0.8418,2.404761,193.798,35.398,2.404761,1.7722,2.3284,0.8383299999999999,159.834,
2166695,19585007.0,-0.11,-0.00026000000000000003,85.506,85.554,-3.6,-0.00842,84.786,95.4,0.017139087108529003,85.486,2.0,483501.0,85.506,28210429.0,85.15800000000002,78831829170.0,87.74600000000002,-85.71,85.52799999999998,30195460.0,28210429.0,193.798,35.398,-0.0063490000000000005,19875966.0,19585007.0,1.2779155594606109,74.334,-0.429022,131.14,-0.217665,78852111960.0,16.9004,-0.524533,0.054365,0.777242,184389000.0,-4.9881,0.5630120000000001,193.798,35.398,0.563012,0.377,1.1589,-0.006089,86.85799999999998,
2166713,18887285.0,15.38,0.02107,149.042,150.65200000000004,29.82,0.04002,155.006,151.89,0.008663243072986,149.18200000000004,50.0,173444.0,149.042,20020678.0,141.34300000000005,137408526690.0,143.282,-149.4,145.966,23577001.0,20020678.0,193.798,35.398,0.7403700000000001,19153026.0,18887285.4,1.138725955431221,80.09800000000001,-0.0262,129.44799999999998,0.32980000000000004,134572623870.0,29.5496,0.6398,0.4213,1.8097,184389000.0,-4.9881,1.669849,193.798,35.398,1.6698,1.5062,2.5309,0.7193,150.778,
2166726,18515760.0,7.02,0.00922,153.64200000000002,153.504,6.29,0.008190000000000001,154.9,159.784,0.007844819695462,153.55200000000005,100.0,132843.0,153.64200000000002,16933850.0,152.436,142403855910.0,157.99,-912.58,152.23800000000003,19237090.0,16933850.0,193.798,35.398,0.77836,19326837.2,18515760.47,1.195458394385676,86.68799999999996,0.7527229999999999,125.832,-0.01031,141102551490.0,30.8623,0.4744890000000001,0.036056,1.399565,185371000.0,-0.8418,1.9810839999999992,193.798,35.398,1.981084,1.5883,2.3022,0.7691399999999999,156.51600000000005,
2166764,11003516.0,49.61,0.05169000000000002,201.87,200.50400000000002,-1.95,-0.00193,201.48,202.0,0.010152991009033002,201.894,8.0,91008.0,201.87,8991660.0,189.704,187210200600.0,193.628,-1199.04,191.948,8854908.0,8991660.0,205.496,42.2,1.282295,9986741.2,11003515.5,1.143297765996836,111.538,0.200921,170.39,-0.034777999999999996,178008736240.0,39.2198,0.170086,0.865892,1.229983,185476000.0,-0.8418,3.306857,205.496,42.2,3.306857,1.8853,2.5897,1.230605,215.962,
2166721,19018176.0,-29.63,-0.0371,153.82399999999996,153.78799999999995,7.77,0.0101,155.378,161.0,0.011176633024296998,153.78900000000004,3.0,169466.0,153.82399999999996,15162527.0,151.33800000000005,141817267680.0,159.06,-154.19,159.75,20681442.0,15162527.0,193.798,35.398,0.8193360000000001,18427586.3,19018176.17,1.170905482832947,84.13400000000001,0.794662,128.08,0.163138,147280713750.0,32.4345,0.590724,0.408979,1.437368,184389000.0,-4.9881,2.307864,193.798,35.398,2.307864,1.8188,2.6399,0.8564360000000001,160.102,
2166734,18030832.0,-4.16,-0.005180000000000001,159.834,159.776,-0.47,-0.00059,159.74,161.0098,0.007327279464399002,159.817,12.0,76903.0,159.834,10496164.0,157.31040000000004,148142942070.0,158.16,-949.36,160.66600000000003,13682188.0,10496164.0,193.798,35.398,0.8619,17271574.2,18030832.43,1.182725161676077,91.08,0.7676189999999999,127.3,-0.019636,148914085430.0,32.6262,0.100708,-0.064154,1.2810860000000002,185371000.0,-0.8418,2.463376,193.798,35.398,2.463376,1.7514,2.291,0.8670800000000001,162.726,
2166835,76141591.0,8.08,0.01897,434.0,434.47,0.47,0.00108,434.47,434.59,0.028314551092871006,433.945,4.0,831245.0,434.0,29357520.0,426.46,405156360000.0,430.13,1069.49,425.92,40421116.0,29357520.0,502.49,48.13,3.968535,47672153.6,76141591.2,1.28619897574571,219.66,-0.048755,390.38,0.026091000000000003,405156360000.0,39.2198,0.162826,0.5273829999999999,2.7165790000000003,933540000.0,0.4058,7.8734410000000015,502.49,48.13,7.708952,1.8853,2.5897,3.949565,442.3,
2166693,21431039.0,-68.98,-0.16034,72.24400000000001,72.256,11.78,0.03261,74.60000000000002,80.97200000000002,0.022013817279984003,72.319,121.0,517742.0,72.24400000000001,23518956.0,70.102,66604994580.0,78.0,-72.42,86.04,23994580.0,23518956.0,193.798,35.398,-0.16047899999999998,17067967.2,21431039.43,1.195228228426457,73.91799999999998,-0.515027,131.66600000000003,-0.321697,79324147800.0,17.0075,-0.498835,0.094239,0.7668079999999999,184389000.0,-4.9881,0.596349,193.798,35.398,0.596349,0.3720000000000001,1.2092,-0.000139,85.52799999999998,
2166766,11127795.0,39.82,0.03688,223.92600000000004,223.962,17.37,0.01551,227.4,227.066,0.010125047699897,223.94000000000003,49.0,133462.0,223.92600000000004,13190890.0,216.1,207664493880.0,216.7,-1330.04,215.962,16918501.0,13190890.0,227.066,42.2,1.546549,9606406.1,11127794.67,1.153249602467876,113.136,0.336382,172.74599999999995,0.123807,200278839560.0,39.2198,0.202327,1.242317,1.509669,185476000.0,-0.8418,3.753312,217.538,42.2,3.753312,1.8853,2.5897,1.509669,241.73200000000003,
2166689,22235765.0,-73.68,-0.11617000000000001,112.11,111.53,-40.65,-0.07252,103.98,118.9,0.021661711675229,111.49600000000001,36.0,403063.0,112.11,18607163.0,109.25,103359253950.0,116.1,-112.38,126.846,13413587.0,18607163.0,193.798,35.398,0.357892,17946664.7,22235764.73,1.4712314661746169,72.688,0.091637,130.56199999999998,-0.124645,116945035470.0,25.5479,-0.173416,0.7633169999999999,1.579534,184389000.0,-4.9881,1.238248,193.798,35.398,1.238248,0.8356,2.2736,0.474062,109.324,
2166776,14334730.0,-45.37,-0.02935,300.1280000000001,300.1380000000001,-12.64,-0.00842,297.6,306.3420000000001,0.006002002774888,299.894,8.0,85446.0,300.1280000000001,14236248.0,293.2,278332704640.0,295.432,-1782.66,309.202,16367829.0,14236248.0,358.99800000000016,42.2,2.5638490000000003,20277433.0,14334729.87,1.173237280478114,124.69400000000002,0.7509399999999999,198.71400000000003,0.108823,286747750760.0,39.2198,0.5741400000000001,1.074596,2.010789,185476000.0,-0.8418,5.125723000000002,358.99800000000016,42.2,5.125723000000002,1.8853,2.5897,2.5931990000000003,300.168,
2166729,17818097.0,39.38,0.050480000000000004,163.88400000000001,163.88400000000001,-0.42,-0.0005099999999999999,163.8,164.8,0.007858545556618001,163.99599999999995,25.0,126067.0,163.88400000000001,16042027.0,157.40200000000004,151896704820.0,158.79200000000003,-973.41,156.00799999999995,11527686.0,16042027.0,193.798,35.398,0.8634299999999989,18524032.4,17818097.43,1.187265054172942,88.24600000000002,0.476901,125.504,0.112245,144596794840.0,31.6513,0.4212520000000001,0.011358,1.313698,185371000.0,-0.8418,2.185917,193.798,35.398,2.185917,1.5763,2.3851,0.8129500000000001,162.25799999999995,
2166706,19077293.0,36.23,0.07547999999999999,103.248,103.124,-2.55,-0.004940000000000001,102.738,104.2,0.007457273892223002,103.16400000000002,100.0,110569.0,103.248,14827000.0,99.592,95188977360.0,102.298,-103.49,96.00200000000001,22562076.0,14827000.0,193.798,35.398,0.20628000000000002,17791518.9,19077293.23,1.157809176983241,77.37400000000002,-0.4243,129.72,-0.0441,88508563890.0,19.0925,-0.3561,0.0835,1.0599,184389000.0,-4.9881,0.659899999999999,193.798,35.398,0.6449,0.7942,1.3634,0.1308,109.09000000000002,
2166812,74483773.0,11.32,0.02781,418.32,394.4,-26.82,-0.06411,391.5,428.0,0.010621056138563002,414.6,79.0,1131942.0,418.32,108402789.0,372.02,389794340880.0,402.7,1030.85,407.0,87596086.0,108402789.0,502.49,43.67,3.757508,94339440.9,74483772.97,1.191879462548479,176.91,0.436133,322.45,-0.0806,379246263000.0,39.2198,0.368527,1.354289,1.715143,931809000.0,0.4058,8.220661999999999,502.49,43.67,8.221497,1.8853,2.5897,3.729698,330.21,
2166727,18533664.0,14.37,0.01871,156.51600000000005,156.51600000000005,-3.08,-0.00394,155.9,157.96,0.005170589987004001,156.47000000000003,34.0,57229.0,156.51600000000005,11068176.0,152.222,145067637180.0,155.3,-929.65,153.64200000000002,16991656.0,11068176.0,193.798,35.398,0.804165,19005093.5,18533664.03,1.19478858093962,87.19800000000002,0.521208,125.568,-0.040349,142403855910.0,31.1561,0.488087,0.025702,1.352287,185371000.0,-0.8418,2.008577,193.798,35.398,2.008577,1.5373,2.2977,0.785455,156.00799999999995,
2166829,86825592.0,9.94,0.02372,429.01,429.57,2.94,0.00685,431.95,433.93,0.0056851911265880005,429.14,42.0,271753.0,429.01,47867270.0,420.47,399755379090.0,420.9,1057.2,419.07,50341404.0,47867270.0,502.49,44.86,3.893682,78369499.8,86825591.5,1.261953277399124,205.74,0.11035999999999999,370.41,0.101772,390493197630.0,39.2198,-0.15903399999999998,0.94048,3.172923,931809000.0,0.4058,7.6998130000000025,502.49,44.86,7.699091,1.8853,2.5897,3.869962,448.16,
2166714,19074248.0,8.68,0.01165,150.778,150.69000000000003,18.865,0.02502,154.55100000000004,154.99,0.009101280329628,150.658,46.0,118916.0,150.778,13065854.0,149.532,139009023210.0,154.584,-151.14,149.042,20657862.0,13065854.0,193.798,35.398,0.7671500000000001,19883494.2,19074248.23,1.138993827581249,80.616,0.0285,128.88,0.3005,137408526690.0,30.1934,0.7322000000000001,0.4598,1.8446,184389000.0,-4.9881,1.7475209999999999,193.798,35.398,1.7475,1.5903,2.6037,0.7555000000000001,149.27200000000005,
2166767,11250807.0,89.03,0.07952000000000001,241.73200000000003,243.1,4.88,0.00404,242.708,245.6,0.009829650492967,241.6,100.0,168771.0,241.73200000000003,17190980.0,237.12,224177422160.0,244.296,-1435.8,223.92600000000004,13326896.0,17190980.0,245.6,42.2,1.6817369999999998,9950015.7,11250807.13,1.155052814352005,114.014,0.372836,174.476,0.13555,207664493880.0,39.2198,0.27005500000000005,1.463595,1.602217,185476000.0,-0.8418,3.986106,227.066,42.2,3.986106,1.8853,2.5897,1.602217,274.316,
2166701,19218831.0,-12.23,-0.023780000000000003,100.426,100.33,0.86,0.0017100000000000001,100.598,103.32939999999996,0.0077146955527840014,100.348,200.0,92274.0,100.426,11960809.0,98.24600000000001,92587248570.0,102.052,-100.67,102.87200000000001,14377408.0,11960809.0,193.798,35.398,0.18792,21912312.2,19218831.3,1.213361690150017,76.036,-0.35710000000000003,130.80200000000002,0.1844,94842326040.0,20.5303,-0.3083,0.2403,1.1354,184389000.0,-4.9881,0.8460989999999989,193.798,35.398,0.8379000000000001,0.9327,1.6991,0.2117,104.8,
2166725,18817374.0,59.87,0.08537,152.23800000000003,152.25,7.81,0.01026,153.8,152.4,0.006944032532031001,152.3,100.0,132757.0,152.23800000000003,19118142.0,139.6,141102551490.0,140.204,-904.24,140.264,32531807.0,19118142.0,193.798,35.398,0.7374700000000001,18877785.9,18817374.2,1.196064909799381,86.18,0.6404000000000001,126.39,-0.122,130004389720.0,28.3562,0.4564,-0.1009,1.2384,185371000.0,-0.8418,1.873085,193.798,35.398,1.9969999999999999,1.3384,2.1028,0.6521,153.64200000000002,
2166828,88521265.0,-2.13,-0.00506,419.07,418.67,-0.86,-0.00205,418.21,428.5,0.003625884898309,418.99,100.0,181837.0,419.07,50198616.0,411.6,390493197630.0,416.0,1032.7,421.2,49719561.0,50198616.0,502.49,44.86,3.728589,83065182.2,88521265.2,1.2610078191392442,204.0,0.23383299999999999,368.6,-0.093571,392477950800.0,39.2198,-0.054091999999999994,1.1221370000000002,2.856218,931809000.0,0.4058,7.682746000000002,502.49,44.86,7.3966850000000015,1.8853,2.5897,3.7336489999999998,429.01,
2166811,75618654.0,-40.37,-0.09024,407.0,392.21,-26.5,-0.06511,380.5,431.8,0.009188009751663,407.115,380.0,779391.0,407.0,85574369.0,402.0,379246263000.0,407.12,1002.96,447.37,96176128.0,85574369.0,502.49,43.67,4.108593,95885730.3,75618654.1,1.167764957357606,175.22,0.4783520000000001,318.15,-0.0008489999999999999,416863392330.0,39.2198,0.506296,1.533354,2.000429,931809000.0,0.4058,8.941556,502.49,43.67,8.941114,1.8853,2.5897,4.1988330000000005,418.32,
2166784,15314364.0,-63.11,-0.040990000000000006,295.298,295.4000000000001,-3.54,-0.0024,294.5900000000001,312.94000000000005,0.004918378878556001,295.0,72.0,77486.0,295.298,15762369.0,294.884,273853459240.0,300.0,-1753.97,307.92,16048669.0,15762369.0,358.99800000000016,42.2,2.252368,17063024.2,15314364.0,1.18785226863209,135.054,0.515054,222.352,-0.13755299999999998,285558849600.0,39.2198,0.43714899999999995,0.774022,1.539336,185476000.0,-0.8418,5.728433,358.99800000000016,42.2,5.192641,1.8853,2.5897,2.293358,299.822,
2166799,15198619.0,51.45,0.028030000000000003,377.418,378.24800000000016,7.91,0.00419,379.0,384.78,0.008832737656707002,377.824,11.0,145068.0,377.418,16423900.0,369.022,351681866580.0,380.0,930.15,367.12800000000004,20242323.0,16423900.0,384.78,42.2,2.7955189999999988,11957391.5,15198619.37,1.1922759744371851,153.66600000000003,0.34115500000000004,263.052,0.115846,342093541680.0,39.2198,0.06869700000000001,1.017851,1.026174,186362000.0,2.0288,7.3582550000000015,369.172,42.2,6.380931,1.8853,2.5897,2.767489,375.706,
2166741,16213184.0,1.36,0.0016600000000000002,164.04600000000005,162.81,-5.87,-0.007160000000000001,162.872,165.54200000000003,0.008181656612783,164.05200000000005,98.0,94050.0,164.04600000000005,11524251.0,157.0,152046855330.0,164.01600000000005,-974.38,163.774,8089736.0,11524251.0,193.798,35.398,0.9048579999999988,11814870.2,16213184.1,1.1690322088415428,95.138,0.153517,132.408,0.01344,151794750770.0,33.2767,0.025189,0.205994,1.471762,185371000.0,-0.8418,3.1888080000000003,193.798,35.398,3.339534,1.8858,2.3091,0.903198,161.162,
2166756,12697772.0,9.66,0.009840000000000002,198.358,197.82,-5.79,-0.005840000000000001,197.2,201.0,0.007545708007895,198.236,2.0,74429.0,198.358,9866321.0,196.5142,183953242040.0,197.544,-1178.18,196.426,14051078.0,9866321.0,205.496,42.2,1.292483,13120350.5,12697771.8,1.133280425673874,105.482,0.278466,158.87,-0.041871,182161543880.0,40.1105,0.207097,1.282961,1.59144,185476000.0,-0.8418,3.36444,205.496,42.2,3.36444,1.6485,2.8801,1.282643,200.79200000000003,
2166683,23033344.0,3.99,0.005350000000000001,149.9,149.332,-4.5,-0.006,149.0,153.304,0.010711111039884,149.862,100.0,160406.0,149.9,14975664.0,144.947,138199555500.0,152.76,-150.26,149.102,25784003.0,14975664.0,193.798,35.398,0.738047,19885410.9,23033344.07,1.661322249148238,69.822,0.362409,124.36400000000002,-0.042745,137463843390.0,30.2059,-0.159572,1.238567,2.3782400000000004,184389000.0,-4.9881,1.612525,193.798,35.398,1.612525,1.2364,2.7358,0.7326969999999999,144.908,
2166761,11656367.0,-40.93,-0.04086,192.17,192.2,-9.23,-0.00961,190.324,200.17700000000002,0.009625087779748001,192.165,50.0,105004.0,192.17,10914594.0,190.6282,178214614600.0,198.822,-1141.42,200.356,6365271.0,10914594.0,205.496,42.2,1.287453,12204163.1,11656366.63,1.138167888154726,109.346,0.237667,167.50400000000005,0.010073,185806147280.0,40.933,0.223369,0.9837229999999999,1.355744,185476000.0,-0.8418,3.479431,205.496,42.2,3.479431,2.0083,2.7426,1.328313,197.19600000000003,
2166728,18141266.0,-2.54,-0.0032500000000000003,156.00799999999995,155.98620000000003,3.84,0.004920000000000001,156.776,159.28,0.006957280798320999,156.02200000000005,68.0,79813.0,156.00799999999995,11471867.0,154.47000000000003,144596794840.0,155.40200000000004,-926.63,156.51600000000005,11123231.0,11471867.0,193.798,35.398,0.815604,18694933.5,18141266.07,1.190247592472314,87.726,0.451238,125.5,0.000895,145067637180.0,31.7576,0.434742,0.046132,1.3323,185371000.0,-0.8418,2.167571,193.798,35.398,2.167571,1.5847,2.3962,0.818854,163.88400000000001,
2166694,20192620.0,66.42,0.18388,85.52799999999998,85.68200000000002,-32.64,-0.07633000000000001,79.0,90.4,0.015828206602092002,83.001,100.0,473649.0,85.52799999999998,29924363.0,71.692,78852111960.0,74.80199999999998,-85.73,72.24400000000001,23786162.0,29924363.0,193.798,35.398,0.023418999999999003,17941685.7,20192619.57,1.2702727516515402,74.10000000000002,-0.5083439999999999,131.306,-0.355597,66604994580.0,14.1201,-0.6062649999999999,-0.10598,0.464801,184389000.0,-4.9881,0.350507,193.798,35.398,0.350507,0.152,0.7997000000000001,-0.160461,85.506,
2166663,18444344.0,107.06,0.13726000000000002,177.412,179.72400000000005,16.94,0.0191,180.8,193.798,0.021410027762773995,176.78799999999995,5.0,1291036.0,177.412,60300529.0,166.77599999999995,159888129700.0,176.752,-186.33,156.0,47233495.0,60300529.0,177.412,35.398,0.950117,21874881.1,18444343.8,1.4179091925537268,58.86600000000001,0.930502,88.72000000000001,0.375904,140591100000.0,31.6496,0.727422,1.456925,2.416258,180245000.0,-4.7606,1.492889,157.22799999999995,35.398,1.492889,1.2015,2.6977,0.8128569999999999,146.94000000000003,
2166801,14894581.0,123.3,0.06564,400.366,401.624,7.53,0.0037600000000000003,401.872,404.4,0.008844081055115001,401.20000000000016,128.0,181286.0,400.366,20517310.0,371.412,373065042460.0,371.99800000000016,986.71,375.706,12205331.0,20517310.0,404.4,42.2,3.431674,13486073.2,14894581.0,1.193042940937946,156.80200000000005,0.347312,270.552,0.15887099999999998,350086607860.0,39.2198,0.14335399999999998,1.303362,1.088625,186362000.0,2.0288,7.3172320000000015,384.78,42.2,7.3172320000000015,1.8853,2.5897,3.3660339999999995,409.996,
2166709,18914759.0,24.16,0.04402,114.6,114.5682,21.98,0.038360000000000005,118.99600000000001,115.0364,0.0058063895173830005,114.586,2.0,77219.0,114.6,13298970.0,111.42200000000001,105654897000.0,112.454,-114.87,109.76799999999999,12656024.0,13298970.0,193.798,35.398,0.33692000000000005,16282036.9,19038665.13,1.141267877517029,78.32000000000002,-0.2619,129.40200000000002,0.1434,101200058760.0,21.9736,-0.0973,0.1152,1.2864,184389000.0,-4.9881,0.897918,193.798,35.398,1.0089,0.8948,1.6428,0.2929,130.19000000000003,
2166675,23875799.0,1.59,0.00177,180.2,180.00599999999997,-1.2,-0.00133,179.96,182.612,0.012295979852113998,180.12599999999995,100.0,175782.0,180.2,14295892.0,176.09000000000003,166134489000.0,181.21,-180.63,179.882,17634893.0,14295892.0,193.798,35.398,1.092157,20709265.8,23875798.53,1.3814972298805621,65.566,0.827549,111.416,0.118669,165841310490.0,37.4018,0.643659,1.5347629999999999,3.072861,184389000.0,-4.9881,2.088315,193.798,35.398,2.088315,1.7404000000000002,3.3334,1.090387,166.75799999999995,
2166697,19178200.0,70.71,0.16282000000000002,101.0,101.0,4.5,0.008910000000000001,101.9,102.738,0.015511455680789004,100.8,10.0,351798.0,101.0,22679883.0,94.8,93116445000.0,95.5,-101.24,86.85799999999998,16454549.0,22679883.0,193.798,35.398,0.17218599999999998,21376305.3,19178199.6,1.222092595144958,74.79400000000003,-0.436923,130.69400000000002,0.009507,80078298810.0,17.1787,-0.479137,0.021258000000000003,0.945657,184389000.0,-4.9881,0.667651999999999,193.798,35.398,0.667652,0.3985,1.1925,0.009366,107.85,
2166818,78856361.0,30.14,0.07182999999999999,449.76,452.96,-4.07,-0.00905,445.69,461.94,0.007028306015602,450.27,200.0,678254.0,449.76,96758089.0,430.7,419090415840.0,436.95,1108.33,419.62,83020608.0,96758089.0,502.49,43.67,3.403165,92618805.9,78856360.8,1.256965762741842,186.24,0.302525,342.56,-0.10900699999999999,391005692580.0,39.2198,0.198642,0.9925579999999999,2.324592,931809000.0,0.4058,7.534065000000001,502.49,43.67,6.579615,1.8853,2.5897,3.331335,441.76,
2166841,66044141.0,-8.84,-0.020110000000000003,430.83,434.95,2.77,0.006430000000000001,433.6,447.0,0.055921909329480005,430.865,100.0,2015400.0,430.83,36085825.0,428.86,402197038200.0,446.24,1061.68,439.67,32775879.0,36085825.0,502.49,50.04,4.089242,39609195.1,66044141.4,1.2869138751739808,228.73,0.051037,405.65,-0.005946,410449531800.0,39.2198,0.038353,0.464746,1.916009,933540000.0,0.4058,7.3922500000000015,502.49,50.04,7.391610000000001,1.8853,2.5897,4.109352,421.94,
2166800,15031447.0,-8.56,-0.004540000000000001,375.706,376.0,-7.53,-0.0040100000000000005,374.20000000000016,382.20000000000016,0.006454848858859,375.802,10.0,78322.0,375.706,12154236.0,368.242,350086607860.0,373.0,925.93,377.418,16474491.0,12154236.0,384.78,42.2,3.381389,12763341.6,15031447.03,1.192963269144625,155.23800000000003,0.38159299999999996,266.8,0.21375,351681866580.0,39.2198,0.148564,1.335479,1.056953,186362000.0,2.0288,7.319402,384.78,42.2,7.319402,1.8853,2.5897,3.385929,400.366,
2166688,22181595.0,-11.1,-0.0172,126.846,126.71600000000001,0.37,0.00058,126.92000000000002,130.716,0.017782013217855,126.72,100.0,237610.0,126.846,13362379.0,122.6,116945035470.0,128.002,-127.15,129.066,15594443.0,13362379.0,193.798,35.398,0.48266099999999995,18020690.3,22181594.93,1.5430596532116172,72.24400000000001,0.138349,129.746,-0.138986,118991753370.0,26.0126,-0.166649,0.829685,1.611615,184389000.0,-4.9881,1.218238999999999,193.798,35.398,1.2182389999999998,0.8678,2.3908,0.499861,112.11,
2166723,18583306.0,-18.63,-0.02327,156.376,156.287,-16.88,-0.02159,153.0,173.96400000000003,0.008095614352126001,156.22000000000003,3.0,229547.0,156.376,28354488.0,152.70000000000005,144170071320.0,171.0,-156.75,160.102,16215982.0,28354488.0,193.798,35.398,0.837256,16156029.7,18583306.23,1.173935193102926,85.20400000000002,1.216129,127.724,0.134461,147605238390.0,32.5082,0.594229,0.249216,1.541221,184389000.0,-4.9881,2.353764,193.798,35.398,2.353764,1.7237,2.4438,0.860526,140.264,
